,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_84,calculate_annualized_volatility_1,calculate_avg_volatility_1_10
51,2013-03-13 09:15:00,334.05,334.05,325.1,328.0,2306,2013-03-13 15:29:00,2013-03-13 09:15:00,-0.20967658570132786,,,
52,2013-03-14 09:15:00,331.0,333.4,326.2,329.1,60994,2013-03-14 15:29:00,2013-03-14 09:15:00,0.033480475651505796,,,
53,2013-03-15 09:15:00,331.5,341.4,326.0,332.0,9443,2013-03-15 15:29:00,2013-03-15 09:15:00,0.08773312967194309,,,
54,2013-03-18 09:15:00,329.5,333.75,325.15,327.95,11806,2013-03-18 15:29:00,2013-03-18 09:15:00,-0.12273811176744129,,,
55,2013-03-19 09:15:00,328.0,334.75,322.5,329.0,11761,2013-03-19 15:29:00,2013-03-19 09:15:00,0.03196593025627494,,,
56,2013-03-20 09:15:00,324.6,333.0,318.5,322.0,10002,2013-03-20 15:29:00,2013-03-20 09:15:00,-0.2150620522096362,,,
57,2013-03-21 09:15:00,330.0,335.0,308.0,309.85,31274,2013-03-21 15:29:00,2013-03-21 09:15:00,-0.384632361362917,,,
58,2013-03-22 09:15:00,312.0,317.95,296.4,304.95,10041,2013-03-22 15:29:00,2013-03-22 09:15:00,-0.15940480665651288,,,
59,2013-03-25 09:15:00,312.95,313.0,288.0,293.1,19860,2013-03-25 15:29:00,2013-03-25 09:15:00,-0.39633981025618487,,,
60,2013-03-26 09:15:00,297.2,305.9,286.35,300.0,39527,2013-03-26 15:29:00,2013-03-26 09:15:00,0.2326862693935427,,,
61,2013-03-28 09:15:00,295.0,304.55,291.55,295.35,5531,2013-03-28 15:29:00,2013-03-28 09:15:00,-0.1562138090295678,,,
62,2013-04-01 09:15:00,300.0,311.9,300.0,311.4,8430,2013-04-01 15:29:00,2013-04-01 09:15:00,0.5291716564665354,,,
63,2013-04-03 09:15:00,310.2,339.4,309.0,317.3,135935,2013-04-03 15:29:00,2013-04-03 09:15:00,0.1876943918925206,,,
64,2013-04-04 09:15:00,317.1,320.0,306.25,311.0,24183,2013-04-04 15:29:00,2013-04-04 09:15:00,-0.20054786409915784,,,
65,2013-04-05 09:15:00,311.0,316.8,308.05,310.1,15126,2013-04-05 15:29:00,2013-04-05 09:15:00,-0.028980860728307568,,,
66,2013-04-08 09:15:00,303.05,313.95,303.05,304.05,4911,2013-04-08 15:29:00,2013-04-08 09:15:00,-0.197026645402846,,,
67,2013-04-09 09:15:00,313.8,313.8,295.65,300.0,8928,2013-04-09 15:29:00,2013-04-09 09:15:00,-0.13409686909917676,,,
68,2013-04-10 09:15:00,296.0,304.9,296.0,300.55,4944,2013-04-10 15:29:00,2013-04-10 09:15:00,0.018316548289700123,,,
69,2013-04-11 09:15:00,298.15,308.7,298.15,308.5,3331,2013-04-11 15:29:00,2013-04-11 09:15:00,0.2610771386027132,,,
70,2013-04-12 09:15:00,307.4,309.5,303.0,305.5,3264,2013-04-12 15:29:00,2013-04-12 09:15:00,-0.0977206473379249,,,
71,2013-04-15 09:15:00,312.0,312.0,306.4,310.75,5104,2013-04-15 15:29:00,2013-04-15 09:15:00,0.17038951779170425,,,
72,2013-04-16 09:15:00,310.0,328.6,310.0,326.0,25319,2013-04-16 15:29:00,2013-04-16 09:15:00,0.47908650975887224,,,
73,2013-04-17 09:15:00,325.95,353.95,325.95,350.55,88651,2013-04-17 15:29:00,2013-04-17 09:15:00,0.7260596828626907,,,
74,2013-04-18 09:15:00,351.0,372.0,349.85,364.0,64818,2013-04-18 15:29:00,2013-04-18 09:15:00,0.3765051798376391,,,
75,2013-04-22 09:15:00,359.05,363.0,346.45,353.9,9483,2013-04-22 15:29:00,2013-04-22 09:15:00,-0.28139480285322976,,,
76,2013-04-23 09:15:00,350.0,359.6,345.1,348.0,12091,2013-04-23 15:29:00,2013-04-23 09:15:00,-0.1681190757694324,,,
77,2013-04-25 09:15:00,350.5,352.9,344.95,348.45,5466,2013-04-25 15:29:00,2013-04-25 09:15:00,0.012922681100535741,,,
78,2013-04-26 09:15:00,348.65,349.9,343.8,348.0,5292,2013-04-26 15:29:00,2013-04-26 09:15:00,-0.012922681100535178,,,
79,2013-04-29 09:15:00,349.25,378.0,346.95,373.85,63462,2013-04-29 15:29:00,2013-04-29 09:15:00,0.7165216767145031,,,
80,2013-04-30 09:15:00,376.9,379.8,365.05,366.1,21780,2013-04-30 15:29:00,2013-04-30 09:15:00,-0.20948127319734003,,,
81,2013-05-02 09:15:00,369.65,377.75,367.6,372.1,19382,2013-05-02 15:29:00,2013-05-02 09:15:00,0.16256115226386397,,,
82,2013-05-03 09:15:00,372.0,374.95,365.5,369.0,17531,2013-05-03 15:29:00,2013-05-03 09:15:00,-0.08365991312049711,,,
83,2013-05-06 09:15:00,369.0,383.9,369.0,382.0,29756,2013-05-06 15:29:00,2013-05-06 09:15:00,0.34623964566048077,,,
84,2013-05-07 09:15:00,385.0,385.0,360.6,362.1,91425,2013-05-07 15:29:00,2013-05-07 09:15:00,-0.5350019183497965,0.30281056115432853,2.7753046354435296,
85,2013-05-08 09:15:00,367.95,372.35,359.0,359.0,25443,2013-05-08 15:29:00,2013-05-08 09:15:00,-0.08598028283316668,0.30265489884269997,2.7738779667917504,
86,2013-05-09 09:15:00,362.0,362.0,343.1,344.1,26207,2013-05-09 15:29:00,2013-05-09 09:15:00,-0.4239007568484415,0.3057772992543353,2.8024952392643105,
87,2013-05-10 09:15:00,346.2,354.7,341.6,351.0,12824,2013-05-10 15:29:00,2013-05-10 09:15:00,0.1985391066243095,0.3061073960827517,2.805520626670077,
88,2013-05-13 09:15:00,351.0,354.7,346.05,348.0,21223,2013-05-13 15:29:00,2013-05-13 09:15:00,-0.08583743691391442,0.306008509263897,2.8046143140048065,
89,2013-05-14 09:15:00,352.65,358.5,343.0,345.0,14006,2013-05-14 15:29:00,2013-05-14 09:15:00,-0.08658062743114542,0.30345121082031784,2.781176286620218,
90,2013-05-15 09:15:00,349.45,362.0,345.6,356.0,27271,2013-05-15 15:29:00,2013-05-15 09:15:00,0.31386313820670664,0.30517894605845863,2.7970112416394635,
91,2013-05-16 09:15:00,359.5,359.5,350.0,355.85,9514,2013-05-16 15:29:00,2013-05-16 09:15:00,-0.004214371067503179,0.30516008365915887,2.7968383648943043,
92,2013-05-17 09:15:00,352.05,355.85,345.2,345.5,12897,2013-05-17 15:29:00,2013-05-17 09:15:00,-0.2951665053755554,0.301833929418329,2.766353657730902,
93,2013-05-20 09:15:00,349.7,379.0,347.0,358.05,98997,2013-05-20 15:29:00,2013-05-20 09:15:00,0.35679998245224337,0.30448199504268103,2.7906235800685093,2.789381591312787
94,2013-05-21 09:15:00,360.0,373.5,359.9,365.25,31891,2013-05-21 15:29:00,2013-05-21 09:15:00,0.19909409177860082,0.3052737873835641,2.797880476742075,2.7916391754426417
95,2013-05-22 09:15:00,368.45,373.0,363.0,368.0,13718,2013-05-22 15:29:00,2013-05-22 09:15:00,0.07500887538121974,0.30209672337391497,2.768762204118201,2.7911275991752866
96,2013-05-23 09:15:00,362.0,368.25,348.1,351.75,13840,2013-05-23 15:29:00,2013-05-23 09:15:00,-0.4516224217443254,0.29547053136873097,2.708032151252067,2.7816812903740624
97,2013-05-24 09:15:00,350.05,355.75,349.0,352.0,5769,2013-05-24 15:29:00,2013-05-24 09:15:00,0.007104796035986347,0.2793040180348427,2.559863609099956,2.75711558861705
98,2013-05-27 09:15:00,356.0,359.65,346.15,349.8,7733,2013-05-27 15:29:00,2013-05-27 09:15:00,-0.06269613013595374,0.2763798437138296,2.5330631087573785,2.7299604680923073
99,2013-05-28 09:15:00,357.95,357.95,346.0,347.25,8974,2013-05-28 15:29:00,2013-05-28 09:15:00,-0.07316580950048593,0.259870862897917,2.3817558002863914,2.6900184194589247
100,2013-05-29 09:15:00,352.0,352.4,346.1,348.0,7065,2013-05-29 15:29:00,2013-05-29 09:15:00,0.021574981400210927,0.259884382711982,2.3818797114290606,2.6485052664378843
101,2013-05-30 09:15:00,348.0,358.15,345.9,357.0,9925,2013-05-30 15:29:00,2013-05-30 09:15:00,0.25533302005164843,0.25931722295396364,2.376681606384557,2.60648959058691
102,2013-05-31 09:15:00,348.0,352.75,347.0,348.9,5971,2013-05-31 15:29:00,2013-05-31 09:15:00,-0.22950433586910676,0.26046850613744144,2.38723329105379,2.568577553919199
103,2013-06-03 09:15:00,354.7,355.6,350.95,352.5,8966,2013-06-03 15:29:00,2013-06-03 09:15:00,0.10265274059595063,0.2578829431372219,2.3635362147286236,2.52586881738521
104,2013-06-04 09:15:00,352.4,358.25,349.0,350.0,21044,2013-06-04 15:29:00,2013-06-04 09:15:00,-0.0711746776886399,0.2579926895042759,2.3645420567971667,2.482534975390719
105,2013-06-05 09:15:00,345.3,352.95,345.3,346.0,30794,2013-06-05 15:29:00,2013-06-05 09:15:00,-0.11494379425735134,0.25791229674945443,2.363805245028576,2.4420392794817567
106,2013-06-06 09:15:00,344.0,349.85,342.05,346.0,7279,2013-06-06 15:29:00,2013-06-06 09:15:00,0.0,0.2578285263483303,2.3630374766202795,2.407539812018578
107,2013-06-07 09:15:00,348.95,348.95,342.4,346.1,2945,2013-06-07 15:29:00,2013-06-07 09:15:00,0.002889755835744369,0.25772869418906913,2.3621224997670693,2.3877657010852893
108,2013-06-10 09:15:00,350.0,362.3,344.7,351.25,31028,2013-06-10 15:29:00,2013-06-10 09:15:00,0.14770470006656847,0.25782392583254593,2.3629953121966443,2.370758921429216
109,2013-06-11 09:15:00,349.0,352.5,327.0,329.0,44211,2013-06-11 15:29:00,2013-06-11 09:15:00,-0.6544046988258361,0.26715974616478805,2.448559518890659,2.3774392932896427
110,2013-06-12 09:15:00,330.0,333.0,321.25,325.45,7952,2013-06-12 15:29:00,2013-06-12 09:15:00,-0.10848910746975646,0.267269192002675,2.4495626065638887,2.3842075828031257
111,2013-06-13 09:15:00,326.0,328.0,319.65,320.0,3563,2013-06-13 15:29:00,2013-06-13 09:15:00,-0.16887844224624055,0.26595165568739365,2.4374871867726284,2.3902881408419328
112,2013-06-14 09:15:00,326.95,329.45,319.0,321.6,5740,2013-06-14 15:29:00,2013-06-14 09:15:00,0.04987541511039188,0.2659899443552561,2.4378381082101055,2.395348622557564
113,2013-06-17 09:15:00,321.1,328.35,310.1,325.0,2996,2013-06-17 15:29:00,2013-06-17 09:15:00,0.10516645024926147,0.2655334053467342,2.4336538590816024,2.402360386992862
114,2013-06-18 09:15:00,326.7,341.0,323.1,331.75,26352,2013-06-18 15:29:00,2013-06-18 09:15:00,0.20556490882579506,0.26576368024043096,2.435764363343629,2.409482617647508
115,2013-06-19 09:15:00,328.0,330.1,320.1,323.0,9451,2013-06-19 15:29:00,2013-06-19 09:15:00,-0.26729349989660334,0.2644842987287683,2.4240386381037866,2.4155059569550295
116,2013-06-20 09:15:00,320.0,323.05,312.0,313.0,8705,2013-06-20 15:29:00,2013-06-20 09:15:00,-0.3144913268250335,0.26663314374715713,2.443733128010778,2.4235755220940787
117,2013-06-21 09:15:00,312.0,318.0,310.0,315.0,46834,2013-06-21 15:29:00,2013-06-21 09:15:00,0.06369448285479928,0.26619214699727944,2.43969132603569,2.4313324047209415
118,2013-06-24 09:15:00,314.0,314.55,298.7,302.6,10344,2013-06-24 15:29:00,2013-06-24 09:15:00,-0.4016083747137742,0.2685315523404071,2.461132330167823,2.441146106518059
119,2013-06-25 09:15:00,296.0,308.0,295.0,295.0,10564,2013-06-25 15:29:00,2013-06-25 09:15:00,-0.2543644501443576,0.2658620524758814,2.4366659597740963,2.439956750606403
120,2013-06-26 09:15:00,300.85,300.85,281.35,284.85,8206,2013-06-26 15:29:00,2013-06-26 09:15:00,-0.3501263041341521,0.2682181749091964,2.4582601785685956,2.4408265078068734
121,2013-06-27 09:15:00,295.95,302.4,284.7,299.0,10976,2013-06-27 15:29:00,2013-06-27 09:15:00,0.4848084746428178,0.27332499809487526,2.505064986186853,2.4475842877482963
122,2013-06-28 09:15:00,295.65,305.0,295.0,297.6,143268,2013-06-28 15:29:00,2013-06-28 09:15:00,-0.04693270431749556,0.2728315605486079,2.5005425563738464,2.4538547325646696
123,2013-07-01 09:15:00,309.0,325.8,304.0,324.0,23306,2013-07-01 15:29:00,2013-07-01 09:15:00,0.8499321283339251,0.2854646396007899,2.6163266384078163,2.4721220104972916
124,2013-07-02 09:15:00,325.0,328.8,317.35,320.05,4959,2013-07-02 15:29:00,2013-07-02 09:15:00,-0.12266282204316917,0.28268888773083406,2.5908864522988404,2.4876342193928123
125,2013-07-03 09:15:00,321.1,325.3,310.6,311.1,4066,2013-07-03 15:29:00,2013-07-03 09:15:00,-0.28362829684421054,0.2824192342967466,2.588415037752619,2.504071859357696
126,2013-07-04 09:15:00,308.0,324.0,308.0,316.5,3742,2013-07-04 15:29:00,2013-07-04 09:15:00,0.1720883768063938,0.27817014197749246,2.5494714633769444,2.5146456928943124
127,2013-07-05 09:15:00,315.2,326.95,315.0,326.0,3263,2013-07-05 15:29:00,2013-07-05 09:15:00,0.2957413978247667,0.28003261771961546,2.5665413355135396,2.527330693842097
128,2013-07-08 09:15:00,319.5,322.95,314.0,317.8,3328,2013-07-08 15:29:00,2013-07-08 09:15:00,-0.25475127264092,0.2783073512923544,2.55072900751976,2.536290361577291
129,2013-07-09 09:15:00,315.6,327.0,315.6,324.0,5627,2013-07-09 15:29:00,2013-07-09 09:15:00,0.19321261689713648,0.27654574199669363,2.5345835916351533,2.546082124763397
130,2013-07-10 09:15:00,322.0,339.7,319.1,333.0,21028,2013-07-10 15:29:00,2013-07-10 09:15:00,0.27398974188114344,0.27804061338012676,2.548284314172765,2.555084538323814
131,2013-07-11 09:15:00,333.0,336.0,327.1,333.9,3828,2013-07-11 15:29:00,2013-07-11 09:15:00,0.026990569691649834,0.27754507388480965,2.543742619678503,2.5589523016729787
132,2013-07-12 09:15:00,330.55,334.5,325.05,326.5,2562,2013-07-12 15:29:00,2013-07-12 09:15:00,-0.22411598233123026,0.2776853229257359,2.545028023370882,2.5634008483726825
133,2013-07-15 09:15:00,330.0,334.8,330.0,331.5,9933,2013-07-15 15:29:00,2013-07-15 09:15:00,0.1519786090943152,0.27819169425041795,2.549668993221103,2.5567350838540106
134,2013-07-16 09:15:00,326.05,331.95,326.05,330.0,6025,2013-07-16 15:29:00,2013-07-16 09:15:00,-0.04535155165391262,0.2782142316189108,2.54987555161527,2.552633993785654
135,2013-07-17 09:15:00,330.05,341.9,327.1,335.0,15061,2013-07-17 15:29:00,2013-07-17 09:15:00,0.15037877364540503,0.2777513418817599,2.5456330970974457,2.5483557997201367
136,2013-07-18 09:15:00,334.1,345.05,334.1,345.0,4758,2013-07-18 15:29:00,2013-07-18 09:15:00,0.29413885206293405,0.2795303287920178,2.5619377814506303,2.549602431527505
137,2013-07-19 09:15:00,347.0,354.5,338.05,339.0,16246,2013-07-19 15:29:00,2013-07-19 09:15:00,-0.17544309650909506,0.28006675116376195,2.5668541736966013,2.5496337153458115
138,2013-07-22 09:15:00,350.0,350.0,326.75,329.5,7655,2013-07-22 15:29:00,2013-07-22 09:15:00,-0.28423753437888355,0.2814705958490846,2.5797206227655067,2.5525328768703863
139,2013-07-23 09:15:00,335.0,337.65,318.0,324.0,15643,2013-07-23 15:29:00,2013-07-23 09:15:00,-0.16832838150232507,0.28204226265161564,2.58496003555529,2.5575705212623996
140,2013-07-24 09:15:00,329.95,352.0,310.3,352.0,208640,2013-07-24 15:29:00,2013-07-24 09:15:00,0.8288765980576764,0.2950713325350405,2.7043734335066176,2.573179433195785
141,2013-07-25 09:15:00,352.1,355.25,336.1,338.75,31570,2013-07-25 15:29:00,2013-07-25 09:15:00,-0.3836880340418639,0.2950562916964185,2.704235581943616,2.589228729422296
142,2013-07-26 09:15:00,337.65,339.0,320.4,324.0,12550,2013-07-26 15:29:00,2013-07-26 09:15:00,-0.44518856401581236,0.29862319974210877,2.7369268341762614,2.6084186105028344
143,2013-07-29 09:15:00,320.65,331.95,317.5,320.9,4466,2013-07-29 15:29:00,2013-07-29 09:15:00,-0.09613967676518265,0.2955527927726511,2.708786089472542,2.6243303201279784
144,2013-07-30 09:15:00,327.0,327.0,306.4,310.8,11051,2013-07-30 15:29:00,2013-07-30 09:15:00,-0.3197992962231871,0.2966868022233271,2.719179457765578,2.6412607107430093
145,2013-07-31 09:15:00,305.0,313.95,302.1,309.25,6749,2013-07-31 15:29:00,2013-07-31 09:15:00,-0.04999607220895132,0.2962263659809642,2.71495948989892,2.6581933500231565
146,2013-08-01 09:15:00,319.8,319.8,293.25,299.9,14438,2013-08-01 15:29:00,2013-08-01 09:15:00,-0.3070092551763397,0.29248665509139177,2.680684473441487,2.670068019222242
147,2013-08-02 09:15:00,303.0,309.9,290.3,292.1,7129,2013-08-02 15:29:00,2013-08-02 09:15:00,-0.26352876361267985,0.2930508849340527,2.6858557253681807,2.6819681743893997
148,2013-08-05 09:15:00,300.0,316.0,294.45,308.1,24055,2013-08-05 15:29:00,2013-08-05 09:15:00,0.5332819620892698,0.2981298624343927,2.7324053230647523,2.6972366444193243
149,2013-08-06 09:15:00,309.95,312.0,296.85,298.8,19090,2013-08-06 15:29:00,2013-08-06 09:15:00,-0.30649952343960074,0.29995247680074827,2.7491098596578287,2.713651626829578
150,2013-08-07 09:15:00,302.0,303.9,294.5,298.5,6539,2013-08-07 15:29:00,2013-08-07 09:15:00,-0.010045204260054761,0.2992077393676368,2.7422842283376276,2.717442706312679
151,2013-08-08 09:15:00,300.0,311.15,297.2,307.1,13769,2013-08-08 15:29:00,2013-08-08 09:15:00,0.2840349461412,0.30044747061223914,2.7536465528772123,2.7223838034060392
152,2013-08-12 09:15:00,307.0,313.5,305.1,306.0,2857,2013-08-12 15:29:00,2013-08-12 09:15:00,-0.03588325494396022,0.30047162000813854,2.753867885746605,2.7240779085630735
153,2013-08-13 09:15:00,308.0,315.0,308.0,313.55,25851,2013-08-13 15:29:00,2013-08-13 09:15:00,0.2437373503664919,0.30029956412529124,2.7522909675327845,2.7284283963690976
154,2013-08-14 09:15:00,314.85,321.0,307.55,310.45,10913,2013-08-14 15:29:00,2013-08-14 09:15:00,-0.09935979178128052,0.30030609222162336,2.752350798523956,2.731745530444935
155,2013-08-16 09:15:00,304.05,307.1,294.0,294.8,5021,2013-08-16 15:29:00,2013-08-16 09:15:00,-0.5172569749572018,0.30493870228658976,2.794809371099802,2.7397305185650236
156,2013-08-19 09:15:00,293.0,303.95,286.0,302.0,11447,2013-08-19 15:29:00,2013-08-19 09:15:00,0.24129857059687992,0.30150424876045995,2.763332084591206,2.747995279679995
157,2013-08-20 09:15:00,299.95,311.85,295.3,311.0,5933,2013-08-20 15:29:00,2013-08-20 09:15:00,0.29365894804364534,0.29246445585731734,2.680481014100455,2.747457808553223
158,2013-08-21 09:15:00,314.0,317.0,297.25,302.0,11963,2013-08-21 15:29:00,2013-08-21 09:15:00,-0.2936589480436454,0.29083234175761324,2.6655224412910576,2.7407695203758538
159,2013-08-22 09:15:00,296.0,308.6,292.1,308.6,9196,2013-08-22 15:29:00,2013-08-22 09:15:00,0.21618922554191,0.29056060568932385,2.663031939087086,2.732161728318779
160,2013-08-23 09:15:00,301.0,310.95,301.0,306.0,2795,2013-08-23 15:29:00,2013-08-23 09:15:00,-0.08460837976679755,0.29018208673173884,2.659562755536868,2.723889581038703
161,2013-08-26 09:15:00,302.25,310.85,302.25,306.0,1999,2013-08-26 15:29:00,2013-08-26 09:15:00,0.0,0.29017050269444566,2.6594565860813693,2.714470584359119
162,2013-08-27 09:15:00,302.0,303.85,292.25,295.1,4736,2013-08-27 15:29:00,2013-08-27 09:15:00,-0.36270820003486914,0.29260374349996804,2.6817576064320927,2.7072595564276676
163,2013-08-28 09:15:00,290.05,294.7,285.0,287.0,7700,2013-08-28 15:29:00,2013-08-28 09:15:00,-0.2783206618927273,0.28252779152300095,2.5894099811657094,2.6909714577909605
164,2013-08-29 09:15:00,293.0,304.35,285.05,295.0,6217,2013-08-29 15:29:00,2013-08-29 09:15:00,0.27493140580198705,0.28377655438885063,2.600855081881322,2.675821886126697
165,2013-08-30 09:15:00,301.8,305.0,292.0,295.0,4267,2013-08-30 15:29:00,2013-08-30 09:15:00,0.0,0.2830393883163905,2.594098843227718,2.6557508333394884
